Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,206.0399932861328,206.1100006103516,205.4199981689453,206.0,206.0,129756,2023-05-24 09:30:00-04:00,,,,,,
1,219.1750030517578,219.4199981689453,218.4499969482422,219.20449829101562,219.20449829101562,496843,,,,,,,2023-05-30 09:30:00-04:00
2,219.36000061035156,219.36000061035156,219.0800018310547,219.2550048828125,219.2550048828125,59086,,,,,,,2023-05-30 09:31:00-04:00
3,219.2550048828125,219.74000549316406,219.1300048828125,219.74000549316406,219.74000549316406,66382,,,,,,,2023-05-30 09:32:00-04:00
4,219.6999969482422,220.5,219.66000366210938,220.4499969482422,220.4499969482422,110429,,,,,,,2023-05-30 09:33:00-04:00
5,220.5,221.69000244140625,220.5,221.64999389648438,221.64999389648438,57626,,,,,,,2023-05-30 09:34:00-04:00
6,221.63499450683594,221.97999572753906,221.24000549316406,221.97999572753906,221.97999572753906,71909,,,,,,,2023-05-30 09:35:00-04:00
7,221.9199981689453,222.13999938964844,221.11000061035156,221.22999572753906,221.22999572753906,96213,,,,,,,2023-05-30 09:36:00-04:00
8,221.16000366210938,221.37939453125,220.83999633789062,220.92999267578125,220.92999267578125,40041,,,,,,,2023-05-30 09:37:00-04:00
9,220.86000061035156,221.1199951171875,220.6699981689453,220.7949981689453,220.7949981689453,32978,,,,,,,2023-05-30 09:38:00-04:00
10,220.7949981689453,220.94000244140625,220.11000061035156,220.4499969482422,220.4499969482422,48680,,,,,,,2023-05-30 09:39:00-04:00
11,220.2899932861328,220.3800048828125,219.77999877929688,220.0,220.0,65601,,,,,,,2023-05-30 09:40:00-04:00
12,219.91000366210938,220.6199951171875,219.82000732421875,220.24000549316406,220.24000549316406,42016,,,,,,,2023-05-30 09:41:00-04:00
13,220.39500427246094,220.39500427246094,219.82000732421875,219.8699951171875,219.8699951171875,49339,,,,,,,2023-05-30 09:42:00-04:00
14,219.82000732421875,219.8699951171875,219.6300048828125,219.7969970703125,219.7969970703125,34353,,,,,,,2023-05-30 09:43:00-04:00
15,219.83999633789062,220.10000610351562,219.36500549316406,219.42999267578125,219.42999267578125,42201,,,,,,,2023-05-30 09:44:00-04:00
16,219.42999267578125,219.89999389648438,219.4199981689453,219.58999633789062,219.58999633789062,65136,,,,,,,2023-05-30 09:45:00-04:00
17,219.66000366210938,219.7010040283203,219.16000366210938,219.23500061035156,219.23500061035156,33316,,,,,,,2023-05-30 09:46:00-04:00
18,219.27999877929688,219.35000610351562,218.60000610351562,218.76499938964844,218.76499938964844,38915,,,,,,,2023-05-30 09:47:00-04:00
19,218.76759338378906,219.17999267578125,218.72999572753906,218.97500610351562,218.97500610351562,73994,,,,,,,2023-05-30 09:48:00-04:00
20,219.0399932861328,219.1898956298828,218.86000061035156,218.94000244140625,218.94000244140625,38635,,,,,,,2023-05-30 09:49:00-04:00
21,218.92999267578125,219.22999572753906,218.44009399414062,219.22000122070312,219.22000122070312,133176,,,,,,,2023-05-30 09:50:00-04:00
22,219.13999938964844,219.13999938964844,218.3800048828125,218.55999755859375,218.55999755859375,40025,,,,,,,2023-05-30 09:51:00-04:00
23,218.50999450683594,218.5399932861328,218.19000244140625,218.35499572753906,218.35499572753906,29458,,,,,,,2023-05-30 09:52:00-04:00
24,218.27999877929688,218.33999633789062,218.0500030517578,218.15260314941406,218.15260314941406,48330,,,,,,,2023-05-30 09:53:00-04:00
25,218.125,218.16000366210938,217.75,217.8000030517578,217.8000030517578,48822,,,,,,,2023-05-30 09:54:00-04:00
26,217.80999755859375,217.83999633789062,217.2449951171875,217.31500244140625,217.31500244140625,39152,,,,,,,2023-05-30 09:55:00-04:00
27,217.31500244140625,217.7899932861328,217.31500244140625,217.5050048828125,217.5050048828125,42994,,,,,,,2023-05-30 09:56:00-04:00
28,217.51499938964844,217.57000732421875,217.33999633789062,217.5050048828125,217.5050048828125,31908,,,,,,,2023-05-30 09:57:00-04:00
29,217.4600067138672,217.69500732421875,217.19000244140625,217.52999877929688,217.52999877929688,29364,,,,,,,2023-05-30 09:58:00-04:00
30,217.5500030517578,217.64990234375,217.4199981689453,217.5050048828125,217.5050048828125,25441,,,,,,,2023-05-30 09:59:00-04:00
31,217.52999877929688,217.52999877929688,217.1199951171875,217.1999969482422,217.1999969482422,33183,,,,,,,2023-05-30 10:00:00-04:00
32,217.14999389648438,217.39999389648438,216.85000610351562,216.8800048828125,216.8800048828125,126337,,,,,,,2023-05-30 10:01:00-04:00
33,216.84500122070312,217.08999633789062,216.83999633789062,216.8800048828125,216.8800048828125,37230,,,,,,,2023-05-30 10:02:00-04:00
34,216.83999633789062,217.17999267578125,216.60000610351562,216.99899291992188,216.99899291992188,45338,,,,,,,2023-05-30 10:03:00-04:00
35,216.99000549316406,217.4521942138672,216.92999267578125,217.30999755859375,217.30999755859375,28659,,,,,,,2023-05-30 10:04:00-04:00
36,217.3000030517578,217.42999267578125,216.91000366210938,217.1750030517578,217.1750030517578,70373,,,,,,,2023-05-30 10:05:00-04:00
37,217.18069458007812,217.41000366210938,217.07000732421875,217.30999755859375,217.30999755859375,34233,,,,,,,2023-05-30 10:06:00-04:00
38,217.24000549316406,217.41990661621094,217.0,217.27000427246094,217.27000427246094,70091,,,,,,,2023-05-30 10:07:00-04:00
39,217.24000549316406,217.5500030517578,217.0749969482422,217.4149932861328,217.4149932861328,37277,,,,,,,2023-05-30 10:08:00-04:00
40,217.4600067138672,217.67999267578125,217.38009643554688,217.625,217.625,32593,,,,,,,2023-05-30 10:09:00-04:00
41,217.61000061035156,217.88999938964844,217.5850067138672,217.7899932861328,217.7899932861328,31717,,,,,,,2023-05-30 10:10:00-04:00
42,217.80999755859375,218.10499572753906,217.42999267578125,217.9600067138672,217.9600067138672,58828,,,,,,,2023-05-30 10:11:00-04:00
43,217.97999572753906,218.00999450683594,217.55999755859375,217.55999755859375,217.55999755859375,31318,,,,,,,2023-05-30 10:12:00-04:00
44,217.57000732421875,217.61000061035156,217.28370666503906,217.375,217.375,68591,,,,,,,2023-05-30 10:13:00-04:00
45,217.35000610351562,217.35000610351562,217.05999755859375,217.10499572753906,217.10499572753906,32303,,,,,,,2023-05-30 10:14:00-04:00
