Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date
66,19.764999389648438,19.764999389648438,19.719999313354492,19.739999771118164,19.739999771118164,21433,,,,,2023-05-25 10:35:00-04:00
67,19.739999771118164,19.780000686645508,19.729999542236328,19.770000457763672,19.770000457763672,15708,,,,,2023-05-25 10:36:00-04:00
68,19.770000457763672,19.77400016784668,19.764299392700195,19.764299392700195,19.764299392700195,7871,,,,,2023-05-25 10:37:00-04:00
69,19.770000457763672,19.770000457763672,19.719999313354492,19.725000381469727,19.725000381469727,19327,,,,,2023-05-25 10:38:00-04:00
70,19.725000381469727,19.735000610351562,19.710500717163086,19.729999542236328,19.729999542236328,8274,,,,,2023-05-25 10:39:00-04:00
71,19.719999313354492,19.739999771118164,19.719999313354492,19.739999771118164,19.739999771118164,3116,,,,,2023-05-25 10:40:00-04:00
72,19.739999771118164,19.770000457763672,19.739999771118164,19.764999389648438,19.764999389648438,17698,,,,,2023-05-25 10:41:00-04:00
73,19.7549991607666,19.7549991607666,19.725000381469727,19.735000610351562,19.735000610351562,13160,,,,,2023-05-25 10:42:00-04:00
74,19.739999771118164,19.780000686645508,19.739999771118164,19.780000686645508,19.780000686645508,7859,,,,,2023-05-25 10:43:00-04:00
75,19.780000686645508,19.790000915527344,19.770000457763672,19.770000457763672,19.770000457763672,1982,,,,,2023-05-25 10:44:00-04:00
76,19.770000457763672,19.790700912475586,19.770000457763672,19.770000457763672,19.770000457763672,3811,,,,,2023-05-25 10:45:00-04:00
77,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,1974,,,,,2023-05-25 10:46:00-04:00
78,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,1066,,,,,2023-05-25 10:47:00-04:00
79,19.774999618530273,19.774999618530273,19.7549991607666,19.7549991607666,19.7549991607666,5693,,,,,2023-05-25 10:48:00-04:00
80,19.7549991607666,19.770000457763672,19.7549991607666,19.770000457763672,19.770000457763672,4881,,,,,2023-05-25 10:49:00-04:00
81,19.777299880981445,19.780000686645508,19.777299880981445,19.780000686645508,19.780000686645508,1283,,,,,2023-05-25 10:50:00-04:00
82,19.790000915527344,19.790000915527344,19.780000686645508,19.780000686645508,19.780000686645508,1345,,,,,2023-05-25 10:51:00-04:00
83,19.770000457763672,19.780000686645508,19.764999389648438,19.764999389648438,19.764999389648438,1387,,,,,2023-05-25 10:52:00-04:00
84,19.770000457763672,19.780000686645508,19.764999389648438,19.770000457763672,19.770000457763672,2890,,,,,2023-05-25 10:53:00-04:00
85,19.770000457763672,19.790000915527344,19.770000457763672,19.790000915527344,19.790000915527344,1199,,,,,2023-05-25 10:54:00-04:00
86,19.790000915527344,19.790000915527344,19.78499984741211,19.78499984741211,19.78499984741211,802,,,,,2023-05-25 10:56:00-04:00
87,19.790000915527344,19.790000915527344,19.774999618530273,19.774999618530273,19.774999618530273,1822,,,,,2023-05-25 10:57:00-04:00
88,19.770000457763672,19.770000457763672,19.760000228881836,19.764999389648438,19.764999389648438,2726,,,,,2023-05-25 10:58:00-04:00
89,19.760000228881836,19.770000457763672,19.760000228881836,19.770000457763672,19.770000457763672,1133,,,,,2023-05-25 10:59:00-04:00
90,19.774999618530273,19.800800323486328,19.770000457763672,19.800800323486328,19.800800323486328,1882,,,,,2023-05-25 11:00:00-04:00
91,19.809999465942383,19.81999969482422,19.809999465942383,19.81730079650879,19.81730079650879,788,,,,,2023-05-25 11:01:00-04:00
92,19.81999969482422,19.829999923706055,19.81999969482422,19.81999969482422,19.81999969482422,2196,,,,,2023-05-25 11:02:00-04:00
93,19.809999465942383,19.809999465942383,19.78070068359375,19.799999237060547,19.799999237060547,3920,,,,,2023-05-25 11:04:00-04:00
94,19.80500030517578,19.829999923706055,19.80500030517578,19.81999969482422,19.81999969482422,3038,,,,,2023-05-25 11:05:00-04:00
95,19.815000534057617,19.815000534057617,19.790000915527344,19.790000915527344,19.790000915527344,3388,,,,,2023-05-25 11:06:00-04:00
96,19.78499984741211,19.78499984741211,19.780000686645508,19.780000686645508,19.780000686645508,3988,,,,,2023-05-25 11:07:00-04:00
97,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,1196,,,,,2023-05-25 11:08:00-04:00
98,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,237,,,,,2023-05-25 11:09:00-04:00
99,19.770000457763672,19.780000686645508,19.770000457763672,19.774999618530273,19.774999618530273,1813,,,,,2023-05-25 11:10:00-04:00
100,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,945,,,,,2023-05-25 11:11:00-04:00
101,19.790000915527344,19.795000076293945,19.760000228881836,19.770000457763672,19.770000457763672,4511,,,,,2023-05-25 11:12:00-04:00
102,19.760000228881836,19.760000228881836,19.75,19.75,19.75,1533,,,,,2023-05-25 11:13:00-04:00
103,19.75,19.75,19.740100860595703,19.740100860595703,19.740100860595703,1546,,,,,2023-05-25 11:14:00-04:00
104,19.75,19.7549991607666,19.7450008392334,19.7549991607666,19.7549991607666,1155,,,,,2023-05-25 11:15:00-04:00
105,19.7549991607666,19.7549991607666,19.709999084472656,19.709999084472656,19.709999084472656,5520,,,,,2023-05-25 11:16:00-04:00
106,19.71500015258789,19.71500015258789,19.670000076293945,19.670000076293945,19.670000076293945,6199,,,,,2023-05-25 11:17:00-04:00
107,19.65999984741211,19.665000915527344,19.655000686645508,19.655000686645508,19.655000686645508,3172,,,,,2023-05-25 11:18:00-04:00
108,19.655000686645508,19.700000762939453,19.655000686645508,19.684999465942383,19.684999465942383,23713,,,,,2023-05-25 11:19:00-04:00
109,19.661699295043945,19.661699295043945,19.650400161743164,19.655000686645508,19.655000686645508,655,,,,,2023-05-25 11:20:00-04:00
110,19.659900665283203,19.659900665283203,19.579999923706055,19.59000015258789,19.59000015258789,12553,,,,,2023-05-25 11:21:00-04:00
111,19.59000015258789,19.600000381469727,19.59000015258789,19.600000381469727,19.600000381469727,2342,,,,,2023-05-25 11:22:00-04:00
112,19.610000610351562,19.610000610351562,19.579999923706055,19.584999084472656,19.584999084472656,3445,,,,,2023-05-25 11:23:00-04:00
113,19.59000015258789,19.594999313354492,19.570999145507812,19.570999145507812,19.570999145507812,6082,,,,,2023-05-25 11:24:00-04:00
114,19.579999923706055,19.579999923706055,19.56999969482422,19.56999969482422,19.56999969482422,1539,,,,,2023-05-25 11:25:00-04:00
115,19.56999969482422,19.56999969482422,19.559999465942383,19.559999465942383,19.559999465942383,1944,,,,,2023-05-25 11:26:00-04:00
116,19.565000534057617,19.569700241088867,19.549999237060547,19.559999465942383,19.559999465942383,7092,,,,,2023-05-25 11:27:00-04:00
117,19.559999465942383,19.56999969482422,19.559999465942383,19.56999969482422,19.56999969482422,854,,,,,2023-05-25 11:28:00-04:00
118,19.56999969482422,19.56999969482422,19.559999465942383,19.559999465942383,19.559999465942383,1875,,,,,2023-05-25 11:29:00-04:00
119,19.56399917602539,19.59000015258789,19.56399917602539,19.59000015258789,19.59000015258789,6139,,,,,2023-05-25 11:30:00-04:00
120,19.579999923706055,19.579999923706055,19.559999465942383,19.575000762939453,19.575000762939453,2202,,,,,2023-05-25 11:31:00-04:00
121,19.579999923706055,19.583799362182617,19.57349967956543,19.583799362182617,19.583799362182617,2044,,,,,2023-05-25 11:32:00-04:00
122,19.579999923706055,19.579999923706055,19.559999465942383,19.559999465942383,19.559999465942383,1104,,,,,2023-05-25 11:33:00-04:00
123,19.559999465942383,19.565000534057617,19.55500030517578,19.565000534057617,19.565000534057617,1692,,,,,2023-05-25 11:34:00-04:00
124,19.56999969482422,19.579999923706055,19.56999969482422,19.56999969482422,19.56999969482422,2993,,,,,2023-05-25 11:35:00-04:00
125,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,519,,,,,2023-05-25 11:36:00-04:00
126,19.55500030517578,19.559999465942383,19.55500030517578,19.559999465942383,19.559999465942383,1626,,,,,2023-05-25 11:37:00-04:00
127,19.549999237060547,19.549999237060547,19.540000915527344,19.549999237060547,19.549999237060547,9554,,,,,2023-05-25 11:38:00-04:00
128,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,334,,,,,2023-05-25 11:39:00-04:00
129,19.545000076293945,19.559999465942383,19.540000915527344,19.559999465942383,19.559999465942383,8270,,,,,2023-05-25 11:40:00-04:00
130,19.56909942626953,19.579999923706055,19.565000534057617,19.56999969482422,19.56999969482422,3054,,,,,2023-05-25 11:41:00-04:00
131,19.56999969482422,19.584999084472656,19.56999969482422,19.584999084472656,19.584999084472656,1693,,,,,2023-05-25 11:42:00-04:00
132,19.584999084472656,19.59000015258789,19.575000762939453,19.579999923706055,19.579999923706055,2776,,,,,2023-05-25 11:43:00-04:00
133,19.56999969482422,19.574199676513672,19.56999969482422,19.574199676513672,19.574199676513672,1758,,,,,2023-05-25 11:44:00-04:00
134,19.579999923706055,19.610000610351562,19.579999923706055,19.610000610351562,19.610000610351562,1675,,,,,2023-05-25 11:45:00-04:00
135,19.600000381469727,19.600000381469727,19.594999313354492,19.594999313354492,19.594999313354492,617,,,,,2023-05-25 11:46:00-04:00
136,19.604999542236328,19.610000610351562,19.600000381469727,19.610000610351562,19.610000610351562,1492,,,,,2023-05-25 11:47:00-04:00
137,19.610000610351562,19.610000610351562,19.594999313354492,19.594999313354492,19.594999313354492,3645,,,,,2023-05-25 11:48:00-04:00
138,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,671,,,,,2023-05-25 11:49:00-04:00
139,19.600000381469727,19.600000381469727,19.593299865722656,19.593299865722656,19.593299865722656,1916,,,,,2023-05-25 11:50:00-04:00
140,19.594999313354492,19.614999771118164,19.594999313354492,19.614999771118164,19.614999771118164,2120,,,,,2023-05-25 11:51:00-04:00
141,19.625,19.625,19.6200008392334,19.6200008392334,19.6200008392334,1768,,,,,2023-05-25 11:52:00-04:00
142,19.6200008392334,19.649999618530273,19.6200008392334,19.625,19.625,6039,,,,,2023-05-25 11:53:00-04:00
143,19.6299991607666,19.6299991607666,19.610000610351562,19.614999771118164,19.614999771118164,3051,,,,,2023-05-25 11:54:00-04:00
144,19.610000610351562,19.614999771118164,19.604999542236328,19.614999771118164,19.614999771118164,1394,,,,,2023-05-25 11:55:00-04:00
145,19.6200008392334,19.6200008392334,19.614999771118164,19.614999771118164,19.614999771118164,5021,,,,,2023-05-25 11:56:00-04:00
146,19.625,19.625,19.614999771118164,19.6200008392334,19.6200008392334,1618,,,,,2023-05-25 11:57:00-04:00
147,19.6299991607666,19.649999618530273,19.6299991607666,19.645000457763672,19.645000457763672,3243,,,,,2023-05-25 11:58:00-04:00
148,19.649999618530273,19.670000076293945,19.649999618530273,19.659000396728516,19.659000396728516,3943,,,,,2023-05-25 11:59:00-04:00
149,19.65999984741211,19.670000076293945,19.65060043334961,19.65060043334961,19.65060043334961,3837,,,,,2023-05-25 12:00:00-04:00
150,19.655000686645508,19.665000915527344,19.649999618530273,19.665000915527344,19.665000915527344,1640,,,,,2023-05-25 12:01:00-04:00
151,19.670000076293945,19.670000076293945,19.65999984741211,19.65999984741211,19.65999984741211,1456,,,,,2023-05-25 12:02:00-04:00
152,19.670000076293945,19.674999237060547,19.65999984741211,19.65999984741211,19.65999984741211,2079,,,,,2023-05-25 12:03:00-04:00
153,19.655000686645508,19.68000030517578,19.655000686645508,19.68000030517578,19.68000030517578,2481,,,,,2023-05-25 12:04:00-04:00
154,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,2836,,,,,2023-05-25 12:05:00-04:00
155,19.684999465942383,19.684999465942383,19.684999465942383,19.684999465942383,19.684999465942383,1989,,,,,2023-05-25 12:06:00-04:00
156,19.684999465942383,19.699100494384766,19.684999465942383,19.69499969482422,19.69499969482422,2769,,,,,2023-05-25 12:07:00-04:00
157,19.69499969482422,19.700000762939453,19.670000076293945,19.684999465942383,19.684999465942383,6534,,,,,2023-05-25 12:08:00-04:00
158,19.68000030517578,19.709999084472656,19.68000030517578,19.704999923706055,19.704999923706055,15590,,,,,2023-05-25 12:09:00-04:00
159,19.69499969482422,19.69499969482422,19.684999465942383,19.684999465942383,19.684999465942383,834,,,,,2023-05-25 12:10:00-04:00
160,19.6825008392334,19.684999465942383,19.670000076293945,19.674999237060547,19.674999237060547,3548,,,,,2023-05-25 12:11:00-04:00
161,19.68000030517578,19.702499389648438,19.68000030517578,19.700000762939453,19.700000762939453,4086,,,,,2023-05-25 12:12:00-04:00
162,19.69499969482422,19.69499969482422,19.684999465942383,19.690099716186523,19.690099716186523,1155,,,,,2023-05-25 12:13:00-04:00
163,19.69499969482422,19.69499969482422,19.68090057373047,19.684999465942383,19.684999465942383,2103,,,,,2023-05-25 12:14:00-04:00
164,19.690000534057617,19.700000762939453,19.690000534057617,19.700000762939453,19.700000762939453,1062,,,,,2023-05-25 12:15:00-04:00
165,19.71500015258789,19.71500015258789,19.65999984741211,19.665000915527344,19.665000915527344,45177,,,,,2023-05-25 12:17:00-04:00
166,19.65999984741211,19.674999237060547,19.655000686645508,19.655000686645508,19.655000686645508,15634,,,,,2023-05-25 12:18:00-04:00
167,19.655000686645508,19.65999984741211,19.6299991607666,19.639999389648438,19.639999389648438,20213,,,,,2023-05-25 12:19:00-04:00
168,19.639999389648438,19.659900665283203,19.6200008392334,19.6200008392334,19.6200008392334,11280,,,,,2023-05-25 12:20:00-04:00
169,19.610000610351562,19.610000610351562,19.56999969482422,19.579999923706055,19.579999923706055,4531,,,,,2023-05-25 12:21:00-04:00
170,19.56999969482422,19.579999923706055,19.56999969482422,19.579999923706055,19.579999923706055,793,,,,,2023-05-25 12:22:00-04:00
171,19.56999969482422,19.570999145507812,19.549999237060547,19.559999465942383,19.559999465942383,6214,,,,,2023-05-25 12:23:00-04:00
172,19.559999465942383,19.559999465942383,19.540000915527344,19.540000915527344,19.540000915527344,5228,,,,,2023-05-25 12:24:00-04:00
173,19.540000915527344,19.545000076293945,19.530000686645508,19.530000686645508,19.530000686645508,2134,,,,,2023-05-25 12:25:00-04:00
174,19.530000686645508,19.530000686645508,19.496000289916992,19.496000289916992,19.496000289916992,11942,,,,,2023-05-25 12:26:00-04:00
175,19.4950008392334,19.4950008392334,19.475000381469727,19.475000381469727,19.475000381469727,1524,,,,,2023-05-25 12:27:00-04:00
176,19.469999313354492,19.469999313354492,19.459999084472656,19.459999084472656,19.459999084472656,759,,,,,2023-05-25 12:28:00-04:00
177,19.459999084472656,19.479999542236328,19.454999923706055,19.479999542236328,19.479999542236328,4290,,,,,2023-05-25 12:29:00-04:00
178,19.4950008392334,19.5,19.475000381469727,19.479999542236328,19.479999542236328,12287,,,,,2023-05-25 12:30:00-04:00
179,19.489999771118164,19.514999389648438,19.149999618530273,19.489999771118164,19.489999771118164,972329,,,,,2023-05-25 12:31:00-04:00
180,19.489999771118164,19.5,19.479999542236328,19.4950008392334,19.4950008392334,39052,,,,,2023-05-25 12:32:00-04:00
181,19.4950008392334,19.5,19.4950008392334,19.5,19.5,62260,,,,,2023-05-25 12:33:00-04:00
182,19.489999771118164,19.489999771118164,19.424999237060547,19.424999237060547,19.424999237060547,16821,,,,,2023-05-25 12:34:00-04:00
183,19.43000030517578,19.485000610351562,19.43000030517578,19.459999084472656,19.459999084472656,6042,,,,,2023-05-25 12:35:00-04:00
184,19.459999084472656,19.5,19.459999084472656,19.46500015258789,19.46500015258789,83097,,,,,2023-05-25 12:36:00-04:00
185,19.4689998626709,19.489999771118164,19.450000762939453,19.46500015258789,19.46500015258789,39716,,,,,2023-05-25 12:37:00-04:00
186,19.46500015258789,19.520000457763672,19.46500015258789,19.520000457763672,19.520000457763672,71211,,,,,2023-05-25 12:38:00-04:00
187,19.524999618530273,19.579999923706055,19.524999618530273,19.540000915527344,19.540000915527344,18434,,,,,2023-05-25 12:39:00-04:00
188,19.545000076293945,19.579999923706055,19.540000915527344,19.540000915527344,19.540000915527344,20580,,,,,2023-05-25 12:40:00-04:00
189,19.540000915527344,19.545000076293945,19.524999618530273,19.524999618530273,19.524999618530273,54281,,,,,2023-05-25 12:41:00-04:00
190,19.530000686645508,19.540000915527344,19.520000457763672,19.530000686645508,19.530000686645508,33011,,,,,2023-05-25 12:42:00-04:00
191,19.530000686645508,19.530000686645508,19.520000457763672,19.524999618530273,19.524999618530273,12226,,,,,2023-05-25 12:43:00-04:00
192,19.524999618530273,19.530000686645508,19.5049991607666,19.520000457763672,19.520000457763672,6583,,,,,2023-05-25 12:44:00-04:00
193,19.520000457763672,19.530000686645508,19.520000457763672,19.524999618530273,19.524999618530273,39230,,,,,2023-05-25 12:45:00-04:00
194,19.524999618530273,19.559999465942383,19.520000457763672,19.540000915527344,19.540000915527344,35333,,,,,2023-05-25 12:46:00-04:00
195,19.540000915527344,19.567899703979492,19.530000686645508,19.549999237060547,19.549999237060547,10190,,,,,2023-05-25 12:47:00-04:00
196,19.549999237060547,19.565000534057617,19.540000915527344,19.565000534057617,19.565000534057617,6656,,,,,2023-05-25 12:48:00-04:00
197,19.559999465942383,19.56999969482422,19.530000686645508,19.53499984741211,19.53499984741211,17111,,,,,2023-05-25 12:49:00-04:00
198,19.530000686645508,19.559999465942383,19.520000457763672,19.549999237060547,19.549999237060547,43771,,,,,2023-05-25 12:50:00-04:00
199,19.559999465942383,19.559999465942383,19.545000076293945,19.549999237060547,19.549999237060547,3491,,,,,2023-05-25 12:51:00-04:00
200,19.55500030517578,19.55900001525879,19.55500030517578,19.55500030517578,19.55500030517578,15770,,,,,2023-05-25 12:52:00-04:00
201,19.549999237060547,19.584999084472656,19.549999237060547,19.56999969482422,19.56999969482422,40950,,,,,2023-05-25 12:53:00-04:00
202,19.56999969482422,19.56999969482422,19.559999465942383,19.565000534057617,19.565000534057617,6311,,,,,2023-05-25 12:54:00-04:00
203,19.56999969482422,19.579999923706055,19.56999969482422,19.579999923706055,19.579999923706055,1817,,,,,2023-05-25 12:55:00-04:00
204,19.579999923706055,19.610000610351562,19.579999923706055,19.610000610351562,19.610000610351562,4627,,,,,2023-05-25 12:56:00-04:00
205,19.600099563598633,19.604999542236328,19.579999923706055,19.579999923706055,19.579999923706055,4665,,,,,2023-05-25 12:57:00-04:00
206,19.56999969482422,19.56999969482422,19.559999465942383,19.565000534057617,19.565000534057617,1213,,,,,2023-05-25 12:58:00-04:00
207,19.565000534057617,19.565000534057617,19.5,19.510000228881836,19.510000228881836,24397,,,,,2023-05-25 12:59:00-04:00
208,19.514999389648438,19.520000457763672,19.510000228881836,19.520000457763672,19.520000457763672,14897,,,,,2023-05-25 13:00:00-04:00
209,19.530899047851562,19.540000915527344,19.530000686645508,19.530000686645508,19.530000686645508,28991,,,,,2023-05-25 13:02:00-04:00
210,19.524999618530273,19.524999618530273,19.485000610351562,19.489999771118164,19.489999771118164,17104,,,,,2023-05-25 13:03:00-04:00
211,19.4950008392334,19.510000228881836,19.4950008392334,19.510000228881836,19.510000228881836,7191,,,,,2023-05-25 13:04:00-04:00
