Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,24.13999938964844,24.145000457763672,24.0,24.065000534057617,24.065000534057617,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,23.43000030517578,23.43000030517578,23.344999313354492,23.3799991607666,23.3799991607666,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,23.364999771118164,23.405000686645508,23.34000015258789,23.34000015258789,23.34000015258789,11182,,,,,,,,,2023-05-31 09:01:00+02:00
3,23.325000762939453,23.325000762939453,23.219999313354492,23.225000381469727,23.225000381469727,31503,,,,,,,,,2023-05-31 09:02:00+02:00
4,23.235000610351562,23.235000610351562,23.094999313354492,23.125,23.125,73238,,,,,,,,,2023-05-31 09:03:00+02:00
5,23.135000228881836,23.239999771118164,23.135000228881836,23.21500015258789,23.21500015258789,22558,,,,,,,,,2023-05-31 09:04:00+02:00
6,23.200000762939453,23.30500030517578,23.200000762939453,23.30500030517578,23.30500030517578,4345,,,,,,,,,2023-05-31 09:05:00+02:00
7,23.31999969482422,23.440000534057617,23.31999969482422,23.40999984741211,23.40999984741211,18895,,,,,,,,,2023-05-31 09:06:00+02:00
8,23.40999984741211,23.450000762939453,23.405000686645508,23.440000534057617,23.440000534057617,13736,,,,,,,,,2023-05-31 09:07:00+02:00
9,23.440000534057617,23.454999923706055,23.415000915527344,23.454999923706055,23.454999923706055,11030,,,,,,,,,2023-05-31 09:08:00+02:00
10,23.46500015258789,23.475000381469727,23.40999984741211,23.424999237060547,23.424999237060547,2276,,,,,,,,,2023-05-31 09:09:00+02:00
11,23.415000915527344,23.424999237060547,23.360000610351562,23.424999237060547,23.424999237060547,3721,,,,,,,,,2023-05-31 09:10:00+02:00
12,23.440000534057617,23.440000534057617,23.434999465942383,23.440000534057617,23.440000534057617,1219,,,,,,,,,2023-05-31 09:11:00+02:00
13,23.450000762939453,23.454999923706055,23.395000457763672,23.434999465942383,23.434999465942383,7273,,,,,,,,,2023-05-31 09:12:00+02:00
14,23.46500015258789,23.46500015258789,23.454999923706055,23.454999923706055,23.454999923706055,107,,,,,,,,,2023-05-31 09:13:00+02:00
15,23.46500015258789,23.46500015258789,23.405000686645508,23.420000076293945,23.420000076293945,6555,,,,,,,,,2023-05-31 09:14:00+02:00
16,23.43000030517578,23.475000381469727,23.424999237060547,23.475000381469727,23.475000381469727,6324,,,,,,,,,2023-05-31 09:15:00+02:00
17,23.469999313354492,23.475000381469727,23.450000762939453,23.450000762939453,23.450000762939453,6584,,,,,,,,,2023-05-31 09:16:00+02:00
18,23.440000534057617,23.485000610351562,23.440000534057617,23.485000610351562,23.485000610351562,8142,,,,,,,,,2023-05-31 09:17:00+02:00
19,23.485000610351562,23.489999771118164,23.475000381469727,23.475000381469727,23.475000381469727,5014,,,,,,,,,2023-05-31 09:18:00+02:00
20,23.459999084472656,23.475000381469727,23.459999084472656,23.475000381469727,23.475000381469727,1184,,,,,,,,,2023-05-31 09:19:00+02:00
21,23.5049991607666,23.510000228881836,23.454999923706055,23.459999084472656,23.459999084472656,14423,,,,,,,,,2023-05-31 09:20:00+02:00
22,23.450000762939453,23.454999923706055,23.43000030517578,23.450000762939453,23.450000762939453,4142,,,,,,,,,2023-05-31 09:21:00+02:00
23,23.44499969482422,23.489999771118164,23.44499969482422,23.459999084472656,23.459999084472656,3534,,,,,,,,,2023-05-31 09:22:00+02:00
24,23.454999923706055,23.46500015258789,23.44499969482422,23.44499969482422,23.44499969482422,3313,,,,,,,,,2023-05-31 09:23:00+02:00
25,23.454999923706055,23.485000610351562,23.454999923706055,23.485000610351562,23.485000610351562,5173,,,,,,,,,2023-05-31 09:24:00+02:00
26,23.489999771118164,23.4950008392334,23.485000610351562,23.4950008392334,23.4950008392334,1306,,,,,,,,,2023-05-31 09:25:00+02:00
27,23.5,23.575000762939453,23.5,23.575000762939453,23.575000762939453,3188,,,,,,,,,2023-05-31 09:26:00+02:00
28,23.575000762939453,23.6299991607666,23.540000915527344,23.6299991607666,23.6299991607666,27275,,,,,,,,,2023-05-31 09:27:00+02:00
29,23.635000228881836,23.670000076293945,23.625,23.670000076293945,23.670000076293945,9483,,,,,,,,,2023-05-31 09:28:00+02:00
30,23.670000076293945,23.670000076293945,23.645000457763672,23.645000457763672,23.645000457763672,3898,,,,,,,,,2023-05-31 09:29:00+02:00
31,23.639999389648438,23.670000076293945,23.635000228881836,23.670000076293945,23.670000076293945,6972,,,,,,,,,2023-05-31 09:30:00+02:00
32,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,235,,,,,,,,,2023-05-31 09:31:00+02:00
33,23.709999084472656,23.71500015258789,23.674999237060547,23.674999237060547,23.674999237060547,7262,,,,,,,,,2023-05-31 09:32:00+02:00
34,23.684999465942383,23.684999465942383,23.68000030517578,23.68000030517578,23.68000030517578,4146,,,,,,,,,2023-05-31 09:34:00+02:00
35,23.674999237060547,23.69499969482422,23.65999984741211,23.69499969482422,23.69499969482422,3455,,,,,,,,,2023-05-31 09:35:00+02:00
36,23.684999465942383,23.690000534057617,23.670000076293945,23.68000030517578,23.68000030517578,1090,,,,,,,,,2023-05-31 09:36:00+02:00
37,23.68000030517578,23.68000030517578,23.649999618530273,23.665000915527344,23.665000915527344,4316,,,,,,,,,2023-05-31 09:37:00+02:00
38,23.65999984741211,23.69499969482422,23.65999984741211,23.69499969482422,23.69499969482422,906,,,,,,,,,2023-05-31 09:38:00+02:00
39,23.684999465942383,23.684999465942383,23.65999984741211,23.665000915527344,23.665000915527344,2699,,,,,,,,,2023-05-31 09:39:00+02:00
40,23.665000915527344,23.68000030517578,23.655000686645508,23.655000686645508,23.655000686645508,3853,,,,,,,,,2023-05-31 09:40:00+02:00
41,23.65999984741211,23.670000076293945,23.65999984741211,23.65999984741211,23.65999984741211,1750,,,,,,,,,2023-05-31 09:41:00+02:00
42,23.655000686645508,23.655000686645508,23.625,23.625,23.625,1347,,,,,,,,,2023-05-31 09:42:00+02:00
43,23.6299991607666,23.639999389648438,23.6299991607666,23.639999389648438,23.639999389648438,869,,,,,,,,,2023-05-31 09:43:00+02:00
44,23.6200008392334,23.625,23.579999923706055,23.59000015258789,23.59000015258789,24450,,,,,,,,,2023-05-31 09:44:00+02:00
45,23.579999923706055,23.584999084472656,23.575000762939453,23.575000762939453,23.575000762939453,1106,,,,,,,,,2023-05-31 09:45:00+02:00
46,23.579999923706055,23.584999084472656,23.55500030517578,23.56999969482422,23.56999969482422,3054,,,,,,,,,2023-05-31 09:46:00+02:00
47,23.575000762939453,23.575000762939453,23.540000915527344,23.545000076293945,23.545000076293945,2342,,,,,,,,,2023-05-31 09:47:00+02:00
48,23.549999237060547,23.584999084472656,23.549999237060547,23.584999084472656,23.584999084472656,2662,,,,,,,,,2023-05-31 09:48:00+02:00
49,23.579999923706055,23.584999084472656,23.579999923706055,23.584999084472656,23.584999084472656,833,,,,,,,,,2023-05-31 09:49:00+02:00
50,23.584999084472656,23.600000381469727,23.559999465942383,23.559999465942383,23.559999465942383,3979,,,,,,,,,2023-05-31 09:50:00+02:00
51,23.579999923706055,23.594999313354492,23.575000762939453,23.575000762939453,23.575000762939453,5843,,,,,,,,,2023-05-31 09:51:00+02:00
52,23.575000762939453,23.575000762939453,23.56999969482422,23.56999969482422,23.56999969482422,597,,,,,,,,,2023-05-31 09:52:00+02:00
53,23.565000534057617,23.565000534057617,23.549999237060547,23.549999237060547,23.549999237060547,1214,,,,,,,,,2023-05-31 09:53:00+02:00
54,23.545000076293945,23.55500030517578,23.545000076293945,23.55500030517578,23.55500030517578,2574,,,,,,,,,2023-05-31 09:54:00+02:00
55,23.565000534057617,23.575000762939453,23.565000534057617,23.56999969482422,23.56999969482422,936,,,,,,,,,2023-05-31 09:55:00+02:00
56,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,459,,,,,,,,,2023-05-31 09:56:00+02:00
57,23.579999923706055,23.59000015258789,23.559999465942383,23.584999084472656,23.584999084472656,6585,,,,,,,,,2023-05-31 09:57:00+02:00
58,23.575000762939453,23.594999313354492,23.575000762939453,23.594999313354492,23.594999313354492,1165,,,,,,,,,2023-05-31 09:58:00+02:00
59,23.59000015258789,23.600000381469727,23.59000015258789,23.600000381469727,23.600000381469727,1214,,,,,,,,,2023-05-31 09:59:00+02:00
60,23.614999771118164,23.625,23.604999542236328,23.610000610351562,23.610000610351562,9508,,,,,,,,,2023-05-31 10:00:00+02:00
61,23.600000381469727,23.600000381469727,23.545000076293945,23.584999084472656,23.584999084472656,2629,,,,,,,,,2023-05-31 10:01:00+02:00
62,23.59000015258789,23.59000015258789,23.575000762939453,23.575000762939453,23.575000762939453,447,,,,,,,,,2023-05-31 10:02:00+02:00
63,23.559999465942383,23.565000534057617,23.559999465942383,23.559999465942383,23.559999465942383,1790,,,,,,,,,2023-05-31 10:03:00+02:00
64,23.559999465942383,23.565000534057617,23.559999465942383,23.565000534057617,23.565000534057617,1251,,,,,,,,,2023-05-31 10:04:00+02:00
65,23.56999969482422,23.575000762939453,23.56999969482422,23.575000762939453,23.575000762939453,666,,,,,,,,,2023-05-31 10:05:00+02:00
66,23.579999923706055,23.594999313354492,23.579999923706055,23.594999313354492,23.594999313354492,1721,,,,,,,,,2023-05-31 10:06:00+02:00
67,23.600000381469727,23.610000610351562,23.600000381469727,23.610000610351562,23.610000610351562,670,,,,,,,,,2023-05-31 10:07:00+02:00
68,23.6200008392334,23.639999389648438,23.6200008392334,23.639999389648438,23.639999389648438,1335,,,,,,,,,2023-05-31 10:08:00+02:00
69,23.649999618530273,23.65999984741211,23.645000457763672,23.65999984741211,23.65999984741211,3866,,,,,,,,,2023-05-31 10:09:00+02:00
70,23.655000686645508,23.655000686645508,23.6200008392334,23.6200008392334,23.6200008392334,3807,,,,,,,,,2023-05-31 10:10:00+02:00
71,23.614999771118164,23.6299991607666,23.614999771118164,23.6299991607666,23.6299991607666,5347,,,,,,,,,2023-05-31 10:11:00+02:00
72,23.639999389648438,23.639999389648438,23.635000228881836,23.635000228881836,23.635000228881836,320,,,,,,,,,2023-05-31 10:12:00+02:00
73,23.639999389648438,23.639999389648438,23.6299991607666,23.6299991607666,23.6299991607666,1177,,,,,,,,,2023-05-31 10:13:00+02:00
74,23.6299991607666,23.6299991607666,23.6200008392334,23.6200008392334,23.6200008392334,840,,,,,,,,,2023-05-31 10:14:00+02:00
75,23.6200008392334,23.649999618530273,23.6200008392334,23.645000457763672,23.645000457763672,4171,,,,,,,,,2023-05-31 10:15:00+02:00
76,23.649999618530273,23.674999237060547,23.649999618530273,23.665000915527344,23.665000915527344,3355,,,,,,,,,2023-05-31 10:16:00+02:00
77,23.665000915527344,23.665000915527344,23.65999984741211,23.65999984741211,23.65999984741211,1146,,,,,,,,,2023-05-31 10:17:00+02:00
78,23.68000030517578,23.684999465942383,23.68000030517578,23.684999465942383,23.684999465942383,1203,,,,,,,,,2023-05-31 10:18:00+02:00
79,23.665000915527344,23.670000076293945,23.65999984741211,23.670000076293945,23.670000076293945,942,,,,,,,,,2023-05-31 10:20:00+02:00
80,23.65999984741211,23.65999984741211,23.649999618530273,23.649999618530273,23.649999618530273,3208,,,,,,,,,2023-05-31 10:21:00+02:00
81,23.645000457763672,23.645000457763672,23.645000457763672,23.645000457763672,23.645000457763672,2245,,,,,,,,,2023-05-31 10:22:00+02:00
82,23.639999389648438,23.639999389648438,23.625,23.625,23.625,1252,,,,,,,,,2023-05-31 10:23:00+02:00
83,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,155,,,,,,,,,2023-05-31 10:24:00+02:00
84,23.59000015258789,23.600000381469727,23.59000015258789,23.600000381469727,23.600000381469727,1446,,,,,,,,,2023-05-31 10:25:00+02:00
85,23.604999542236328,23.610000610351562,23.604999542236328,23.610000610351562,23.610000610351562,2644,,,,,,,,,2023-05-31 10:26:00+02:00
86,23.59000015258789,23.59000015258789,23.575000762939453,23.584999084472656,23.584999084472656,3570,,,,,,,,,2023-05-31 10:27:00+02:00
87,23.584999084472656,23.584999084472656,23.575000762939453,23.584999084472656,23.584999084472656,1732,,,,,,,,,2023-05-31 10:28:00+02:00
88,23.600000381469727,23.600000381469727,23.584999084472656,23.584999084472656,23.584999084472656,3097,,,,,,,,,2023-05-31 10:29:00+02:00
89,23.59000015258789,23.600000381469727,23.59000015258789,23.600000381469727,23.600000381469727,699,,,,,,,,,2023-05-31 10:30:00+02:00
90,23.579999923706055,23.59000015258789,23.579999923706055,23.584999084472656,23.584999084472656,850,,,,,,,,,2023-05-31 10:31:00+02:00
