Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,23.96999931335449,24.040000915527344,23.88500022888184,23.90999984741211,23.90999984741211,156784,2023-05-24 09:30:00-04:00,,,,,
1,23.549999237060547,23.6299991607666,23.489999771118164,23.503700256347656,23.503700256347656,118338,,,,,,2023-05-26 09:30:00-04:00
2,23.520000457763672,23.579999923706055,23.520000457763672,23.530000686645508,23.530000686645508,10030,,,,,,2023-05-26 09:31:00-04:00
3,23.510000228881836,23.520000457763672,23.454999923706055,23.460100173950195,23.460100173950195,11098,,,,,,2023-05-26 09:32:00-04:00
4,23.450000762939453,23.520000457763672,23.450000762939453,23.520000457763672,23.520000457763672,28833,,,,,,2023-05-26 09:33:00-04:00
5,23.520000457763672,23.584999084472656,23.520000457763672,23.56999969482422,23.56999969482422,13573,,,,,,2023-05-26 09:34:00-04:00
6,23.56999969482422,23.610000610351562,23.53499984741211,23.53499984741211,23.53499984741211,23944,,,,,,2023-05-26 09:35:00-04:00
7,23.540000915527344,23.540000915527344,23.489999771118164,23.530000686645508,23.530000686645508,25404,,,,,,2023-05-26 09:36:00-04:00
8,23.520000457763672,23.520000457763672,23.450000762939453,23.479999542236328,23.479999542236328,26128,,,,,,2023-05-26 09:37:00-04:00
9,23.489999771118164,23.489999771118164,23.399999618530273,23.424999237060547,23.424999237060547,18421,,,,,,2023-05-26 09:38:00-04:00
10,23.43000030517578,23.462099075317383,23.43000030517578,23.436199188232422,23.436199188232422,14725,,,,,,2023-05-26 09:39:00-04:00
11,23.440000534057617,23.450000762939453,23.420000076293945,23.450000762939453,23.450000762939453,8576,,,,,,2023-05-26 09:40:00-04:00
12,23.450000762939453,23.510000228881836,23.450000762939453,23.469999313354492,23.469999313354492,19992,,,,,,2023-05-26 09:41:00-04:00
13,23.469999313354492,23.479999542236328,23.43000030517578,23.440000534057617,23.440000534057617,24234,,,,,,2023-05-26 09:42:00-04:00
14,23.434999465942383,23.434999465942383,23.40999984741211,23.42639923095703,23.42639923095703,25769,,,,,,2023-05-26 09:43:00-04:00
15,23.43000030517578,23.434999465942383,23.399999618530273,23.410900115966797,23.410900115966797,27831,,,,,,2023-05-26 09:44:00-04:00
16,23.420000076293945,23.459999084472656,23.389999389648438,23.424999237060547,23.424999237060547,34842,,,,,,2023-05-26 09:45:00-04:00
17,23.420000076293945,23.44499969482422,23.420000076293945,23.44499969482422,23.44499969482422,20294,,,,,,2023-05-26 09:46:00-04:00
18,23.450000762939453,23.459999084472656,23.420000076293945,23.42300033569336,23.42300033569336,34924,,,,,,2023-05-26 09:47:00-04:00
19,23.43000030517578,23.434999465942383,23.350000381469727,23.360000610351562,23.360000610351562,27157,,,,,,2023-05-26 09:48:00-04:00
20,23.367599487304688,23.385000228881836,23.360000610351562,23.3799991607666,23.3799991607666,32452,,,,,,2023-05-26 09:49:00-04:00
21,23.3700008392334,23.3700008392334,23.299999237060547,23.329999923706055,23.329999923706055,79612,,,,,,2023-05-26 09:50:00-04:00
22,23.329999923706055,23.350000381469727,23.31999969482422,23.329999923706055,23.329999923706055,23746,,,,,,2023-05-26 09:51:00-04:00
23,23.318899154663086,23.318899154663086,23.260000228881836,23.309999465942383,23.309999465942383,20225,,,,,,2023-05-26 09:52:00-04:00
24,23.309999465942383,23.329999923706055,23.299999237060547,23.31999969482422,23.31999969482422,30877,,,,,,2023-05-26 09:53:00-04:00
25,23.32990074157715,23.329999923706055,23.289899826049805,23.329999923706055,23.329999923706055,29259,,,,,,2023-05-26 09:54:00-04:00
26,23.31999969482422,23.3799991607666,23.31999969482422,23.3700008392334,23.3700008392334,20827,,,,,,2023-05-26 09:55:00-04:00
27,23.360000610351562,23.360000610351562,23.309999465942383,23.309999465942383,23.309999465942383,7782,,,,,,2023-05-26 09:56:00-04:00
28,23.309999465942383,23.350000381469727,23.309999465942383,23.34000015258789,23.34000015258789,9931,,,,,,2023-05-26 09:57:00-04:00
29,23.34000015258789,23.34000015258789,23.329999923706055,23.334999084472656,23.334999084472656,12728,,,,,,2023-05-26 09:58:00-04:00
30,23.329999923706055,23.329999923706055,23.299999237060547,23.31999969482422,23.31999969482422,9667,,,,,,2023-05-26 09:59:00-04:00
31,23.31999969482422,23.3799991607666,23.31410026550293,23.364999771118164,23.364999771118164,10741,,,,,,2023-05-26 10:00:00-04:00
32,23.3700008392334,23.389999389648438,23.350000381469727,23.3799991607666,23.3799991607666,14761,,,,,,2023-05-26 10:01:00-04:00
33,23.3799991607666,23.3799991607666,23.329999923706055,23.34000015258789,23.34000015258789,30738,,,,,,2023-05-26 10:02:00-04:00
34,23.350000381469727,23.360000610351562,23.299999237060547,23.299999237060547,23.299999237060547,16223,,,,,,2023-05-26 10:03:00-04:00
35,23.28499984741211,23.364999771118164,23.28499984741211,23.350000381469727,23.350000381469727,15752,,,,,,2023-05-26 10:04:00-04:00
36,23.360000610351562,23.3799991607666,23.34000015258789,23.350000381469727,23.350000381469727,67750,,,,,,2023-05-26 10:05:00-04:00
37,23.360000610351562,23.415000915527344,23.360000610351562,23.389999389648438,23.389999389648438,28350,,,,,,2023-05-26 10:06:00-04:00
38,23.395000457763672,23.440000534057617,23.389999389648438,23.434999465942383,23.434999465942383,10047,,,,,,2023-05-26 10:07:00-04:00
